Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\De_Zihan\25-03-2022\N_300to400_p0.05_s100_28.csv	
Starttime of export	132929275144300000	Montag, 28. März 2022	09:51:54.430
Endtime of export	132929275178466392	Montag, 28. März 2022	09:51:57.846


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-0.9184
10	-0.6888
20	-0.3444
30	0
40	0.51660000000000006
50	1.148
60	1.3776
70	1.6071999999999997
80	1.5498
90	1.3776
100	1.0906
110	1.148
120	1.2628000000000001
130	1.0906
140	1.2054
150	1.2054
160	1.3776
170	1.3776
180	1.3776
190	1.5498
200	1.435
210	1.4924000000000002
220	1.435
230	1.4924000000000002
240	1.435
250	1.4924000000000002
260	1.4924000000000002
270	1.3776
280	1.435
290	1.3776
300	1.2628000000000001
310	1.3202
320	1.3202
330	1.3202
340	1.3776
350	1.3202
360	1.3202
370	1.3776
380	1.3776
390	1.3202
400	1.3202
410	1.435
420	1.3776
430	1.3202
440	1.3202
450	1.3202
460	1.2628000000000001
470	1.2054
480	1.3776
490	1.3202
500	1.2054
510	1.2054
520	1.2054
530	1.3202
540	1.2054
550	1.3202
560	1.2628000000000001
570	1.2628000000000001
580	1.3776
590	1.435
600	1.435
610	1.6071999999999997
620	1.435
630	1.4924000000000002
640	1.4924000000000002
650	1.5498
660	1.4924000000000002
670	1.3202
680	1.435
690	1.3776
700	1.3776
710	1.3202
720	1.3202
730	1.435
740	1.3202
750	1.3202
760	1.3202
770	1.435
780	1.3202
790	1.3202
800	1.3776
810	1.5498
820	1.435
830	1.4924000000000002
840	1.4924000000000002
850	1.435
860	1.4924000000000002
870	1.435
880	1.435
890	1.3776
900	1.435
910	1.3776
920	1.3776
930	1.4924000000000002
940	1.435
950	1.3202
960	1.3776
970	1.3776
980	1.435
990	1.3202
1000	1.3202
1010	1.5498
1020	1.3776
1030	1.2628000000000001
1040	1.3202
1050	1.3776
1060	1.3202
1070	1.2054
1080	1.148
1090	1.2628000000000001
1100	1.2054
1110	1.0906
1120	0.9758
1130	1.0332000000000001
1140	0.9184
1150	0.9758
1160	0.861
1170	0.861
1180	0.6888
1190	0.74620000000000009
1200	0.74620000000000009
1210	0.74620000000000009
1220	0.74620000000000009
1230	0.80359999999999987
1240	0.80359999999999987
1250	0.574
1260	0.74620000000000009
1270	0.63140000000000007
1280	0.63140000000000007
1290	0.861
1300	1.0906
1310	1.0332000000000001
1320	0.861
1330	0.63140000000000007
1340	0.63140000000000007
1350	0.74620000000000009
1360	0.861
1370	0.9184
1380	0.9758
1390	0.9184
1400	0.9184
1410	0.9184
1420	0.9758
1430	0.9758
1440	1.0332000000000001
1450	0.9758
1460	1.0332000000000001
1470	1.0332000000000001
1480	1.0332000000000001
1490	1.0332000000000001
1500	1.0332000000000001
1510	1.0906
1520	1.0332000000000001
1530	1.0332000000000001
1540	1.0906
1550	1.148
1560	1.148
1570	1.0906
1580	1.148
1590	1.148
1600	1.148
1610	1.148
1620	1.2054
1630	1.2054
1640	1.2054
1650	1.2054
1660	1.2054
1670	1.148
1680	1.0906
1690	0.9758
1700	0.74620000000000009
1710	0.4592
1720	0.0574
1730	-0.40179999999999994
1740	-0.9758
1750	-1.3202
1760	-1.3776
1770	-1.3202
1780	-1.0332000000000001
1790	-0.80359999999999987
1800	-1.0906
1810	-1.0906
1820	-1.0906
1830	-1.2054
1840	-1.2054
1850	-1.3202
1860	-1.3776
1870	-1.2628000000000001
1880	-1.2628000000000001
1890	-1.3202
1900	-1.3202
1910	-1.435
1920	-1.5498
1930	-1.3202
1940	-1.2628000000000001
1950	-1.2054
1960	-1.148
1970	-1.3776
1980	-1.4924000000000002
1990	-1.3202
2000	-1.148
2010	-1.3776
2020	-1.435
2030	-1.2054
2040	-1.2628000000000001
2050	-1.2054
2060	-1.3202
2070	-1.148
2080	-1.148
2090	-1.0332000000000001
2100	-1.2628000000000001
2110	-1.0332000000000001
2120	-0.9758
2130	-1.0332000000000001
2140	-1.2628000000000001
2150	-1.0332000000000001
2160	-1.0906
2170	-1.0332000000000001
2180	-1.3202
2190	-1.2054
2200	-1.0332000000000001
2210	-1.148
2220	-1.3202
2230	-1.0906
2240	-1.0906
2250	-1.0332000000000001
2260	-1.2628000000000001
2270	-0.9758
2280	-0.9758
2290	-0.9758
2300	-1.148
2310	-0.9758
2320	-0.9184
2330	-1.0332000000000001
2340	-1.2628000000000001
2350	-1.0906
2360	-1.0906
2370	-1.0906
2380	-1.3202
2390	-1.148
2400	-1.148
2410	-1.0906
2420	-1.3776
2430	-1.0906
2440	-1.148
2450	-1.0332000000000001
2460	-1.2628000000000001
2470	-1.0906
2480	-0.9758
2490	-1.0332000000000001
2500	-1.148
2510	-1.0332000000000001
2520	-0.9758
2530	-1.0332000000000001
2540	-1.148
2550	-0.9758
2560	-0.9758
2570	-0.9758
2580	-1.2628000000000001
2590	-1.0906
2600	-1.0332000000000001
2610	-1.0906
2620	-1.2628000000000001
2630	-1.148
2640	-1.0906
2650	-1.0906
2660	-1.2628000000000001
2670	-1.0906
2680	-1.0332000000000001
2690	-1.0332000000000001
2700	-1.148
2710	-0.861
2720	-0.9184
2730	-0.9184
2740	-1.0332000000000001
2750	-0.9758
