time,value
10,-0.9184
20,-0.7462
30,-0.8035999999999998
40,-1.0906
50,-1.4924000000000002
60,-1.7794
70,-1.9516
80,-2.0664
90,-2.1238
100,-2.1812
110,-2.3534
120,-2.3534
130,-2.4682
140,-2.4108
150,-2.4108
160,-2.3534
170,-2.0664
180,-1.722
190,-1.3776
200,-1.2628
210,-1.2628
220,-1.3202
230,-1.3202
240,-1.2628
250,-1.2054
260,-1.148
270,-1.0906
280,-1.0906
290,-0.9758
300,-0.861
310,-0.861
320,-0.8035999999999998
330,-0.7462
340,-0.6888
350,-0.6888
360,-0.6314
370,-0.4592
380,-0.574
390,-0.3444
400,-0.1722
410,0.1148
420,0.2296
430,0.5166
440,1.0332
450,1.4924000000000002
460,1.5498
470,1.6071999999999995
480,1.3776
490,1.3776
500,1.6071999999999995
510,1.5498
520,1.3202
530,1.2628
540,1.2628
550,1.3202
560,1.3776
570,1.3776
580,1.435
590,1.6071999999999995
600,1.5498
610,1.4924000000000002
620,1.3202
630,1.2628
640,1.2628
650,1.3776
660,1.3202
670,1.435
680,1.2054
690,1.2628
700,1.3776
710,1.3202
720,1.3202
730,1.0906
740,1.148
750,1.3202
760,1.2628
770,1.2628
780,1.148
790,1.3202
800,1.2054
810,1.148
820,1.148
830,1.2628
840,1.2628
850,1.2054
860,1.2054
870,1.3202
880,1.2628
890,1.2054
900,1.148
910,1.2628
920,1.2054
930,1.2054
940,1.0332
950,1.2054
960,1.2054
970,1.2054
980,1.0906
990,1.3202
1000,1.2054
1010,1.148
1020,1.0906
1030,1.2628
1040,1.2628
1050,1.2054
1060,1.2628
1070,1.3776
1080,1.2628
1090,1.3202
1100,1.2054
1110,1.3202
1120,1.3776
1130,1.2054
1140,1.148
1150,1.2054
1160,1.2628
1170,1.2054
1180,1.0906
1190,1.2628
1200,1.2054
1210,1.0906
1220,1.0332
1230,1.2054
1240,1.2628
1250,1.0906
1260,1.2054
1270,1.2628
1280,1.3202
1290,1.3202
1300,1.2054
1310,1.3776
1320,1.3776
1330,1.148
1340,1.2054
1350,1.2628
1360,1.3202
1370,1.2054
1380,1.148
1390,1.2054
1400,1.2628
1410,1.0906
1420,1.0906
1430,1.0906
1440,1.3202
1450,1.0332
1460,1.0332
1470,1.148
1480,1.2054
1490,1.0332
1500,0.9758
1510,0.9184
1520,1.0906
1530,1.0332
1540,0.861
1550,0.6888
1560,0.8035999999999998
1570,0.861
1580,0.861
1590,0.9758
1600,0.9184
1610,0.6888
1620,0.6888
1630,0.6888
1640,0.7462
1650,0.6888
1660,0.8035999999999998
1670,0.7462
1680,0.9758
1690,1.2054
1700,1.0906
1710,0.9758
1720,1.0332
1730,1.2054
1740,1.3776
1750,1.7794
1760,2.0090000000000003
1770,2.1812
1780,2.1812
1790,2.296
1800,2.3534
1810,2.4682
1820,2.5256000000000003
1830,2.5256000000000003
1840,2.583
1850,2.583
1860,2.4682
1870,2.1238
1880,1.7794
1890,1.435
1900,1.3202
1910,1.3776
1920,1.4924000000000002
1930,1.3776
1940,1.2628
1950,1.3202
1960,1.2054
1970,1.0906
1980,1.148
1990,1.0906
2000,1.0332
2010,0.861
2020,0.8035999999999998
2030,0.7462
2040,0.7462
2050,0.6888
2060,0.6888
2070,0.574
2080,0.4017999999999999
2090,0.287
2100,0.1148
2110,-0.1148
2120,-0.5166
2130,-0.9184
2140,-1.4924000000000002
2150,-1.6071999999999995
2160,-1.5498
2170,-1.3776
2180,-1.3202
2190,-1.3776
2200,-1.3776
2210,-1.2054
2220,-1.4924000000000002
2230,-1.435
2240,-1.4924000000000002
2250,-1.435
2260,-1.5498
2270,-1.435
2280,-1.5498
2290,-1.4924000000000002
2300,-1.5498
2310,-1.435
2320,-1.6071999999999995
2330,-1.5498
2340,-1.3776
