time,value
10,-0.0574
20,-0.1148
30,0.1148
40,0.3444
50,0.574
60,0.9758
70,1.148
80,1.3776
90,1.3202
100,1.148
110,0.8035999999999998
120,0.8035999999999998
130,1.0332
140,0.9758
150,1.0332
160,1.3202
170,1.2628
180,1.2054
190,1.3202
200,1.435
210,1.2054
220,1.3202
230,1.2628
240,1.2628
250,1.3202
260,1.3776
270,1.3776
280,1.148
290,1.148
300,1.148
310,1.3202
320,1.3202
330,1.0906
340,1.2054
350,1.2054
360,1.0332
370,1.148
380,1.0332
390,0.9758
400,1.148
410,1.0332
420,1.0906
430,1.0332
440,1.148
450,1.0906
460,1.0906
470,0.9758
480,1.0906
490,1.0332
500,0.9758
510,0.9758
520,0.9758
530,0.9758
540,0.9758
550,0.9184
560,1.0906
570,1.0332
580,1.0332
590,0.861
600,1.0332
610,1.0332
620,1.0906
630,0.9758
640,1.148
650,1.0332
660,1.0906
670,1.0332
680,1.2054
690,1.148
700,0.9184
710,0.9758
720,1.0332
730,0.9758
740,0.9184
750,0.861
760,0.9758
770,0.9758
780,1.0332
790,0.9758
800,1.0332
810,1.0332
820,1.0332
830,0.9184
840,1.148
850,1.0332
860,1.0332
870,0.9184
880,1.0906
890,1.2054
900,0.9758
910,1.0906
920,1.148
930,1.0906
940,1.0332
950,0.9758
960,1.148
970,1.148
980,0.9758
990,0.9184
1000,1.0332
1010,1.0906
1020,0.9758
1030,0.861
1040,1.0906
1050,0.9184
1060,0.861
1070,0.8035999999999998
1080,1.0332
1090,0.9758
1100,0.8035999999999998
1110,0.7462
1120,0.9184
1130,0.861
1140,0.9184
1150,0.7462
1160,0.8035999999999998
1170,0.7462
1180,0.8035999999999998
1190,0.7462
1200,0.574
1210,0.4592
1220,0.5166
1230,0.4592
1240,0.4592
1250,0.6888
1260,0.5166
1270,0.574
1280,0.6314
1290,0.8035999999999998
1300,0.6314
1310,0.5166
1320,0.6888
1330,0.5166
1340,0.4017999999999999
1350,0.4592
1360,0.6888
1370,0.9184
1380,1.0906
1390,1.2054
1400,1.3202
1410,1.3776
1420,1.4924000000000002
1430,1.4924000000000002
1440,1.4924000000000002
1450,1.5498
1460,1.6071999999999995
1470,1.6646
1480,1.6646
1490,1.6646
1500,1.6646
1510,1.6646
1520,1.6071999999999995
1530,1.5498
1540,1.435
1550,1.0906
1560,0.8035999999999998
1570,0.7462
1580,0.7462
1590,0.7462
1600,0.7462
1610,0.6314
1620,0.574
1630,0.574
1640,0.4592
1650,0.3444
1660,0.3444
1670,0.3444
1680,0.1148
1690,0.1722
1700,0.0574
1710,0.0
1720,0.0
1730,-0.287
1740,-0.574
1750,-0.9758
1760,-1.2054
1770,-1.3202
1780,-1.435
1790,-1.0906
1800,-0.9758
1810,-1.0906
1820,-1.2628
1830,-1.2054
1840,-1.148
1850,-1.2628
1860,-1.0906
1870,-1.148
1880,-1.148
1890,-1.2628
1900,-1.3202
1910,-1.5498
1920,-1.4924000000000002
1930,-1.3776
1940,-1.2054
1950,-1.2628
1960,-1.3202
1970,-1.3202
1980,-1.435
1990,-1.4924000000000002
2000,-1.3776
2010,-1.3202
2020,-1.2628
2030,-1.2628
2040,-1.2628
2050,-1.148
2060,-1.148
2070,-1.2628
2080,-1.0906
2090,-1.0906
2100,-1.0906
2110,-1.2054
2120,-1.0906
2130,-1.148
2140,-0.9758
2150,-1.2054
2160,-1.0906
2170,-1.0906
2180,-1.0332
2190,-1.0906
2200,-1.148
2210,-1.148
2220,-0.9758
2230,-1.2054
2240,-1.148
2250,-1.0332
2260,-1.0906
2270,-1.148
2280,-1.0906
2290,-1.0332
2300,-0.9184
2310,-1.0906
2320,-1.0906
2330,-0.9758
2340,-0.9758
2350,-1.148
2360,-1.0906
2370,-0.861
2380,-0.9184
2390,-1.148
2400,-1.0906
2410,-1.0332
2420,-0.9184
2430,-1.2054
2440,-1.0906
2450,-1.0332
2460,-1.0906
2470,-1.2628
2480,-1.0906
2490,-1.0906
2500,-0.9184
2510,-1.2054
2520,-1.0906
2530,-1.0332
2540,-0.9184
2550,-1.148
2560,-1.0906
2570,-0.9184
2580,-0.9758
2590,-1.148
2600,-1.0906
2610,-1.0906
2620,-0.9184
2630,-1.2054
2640,-1.0906
2650,-1.0332
2660,-1.0906
2670,-1.0906
2680,-1.0906
2690,-1.148
2700,-1.0332
2710,-1.2054
2720,-0.9758
2730,-0.9184
2740,-0.9184
2750,-0.9758
2760,-0.861
2770,-0.861
2780,-0.8035999999999998
2790,-0.9758
2800,-0.9758
