time,value
10,-0.4592
20,-0.3444
30,-0.2296
40,-0.1148
50,-0.1722
60,0.0
70,0.1148
80,0.2296
90,0.4592
100,0.7462
110,1.0906
120,1.2054
130,1.3202
140,1.435
150,1.3202
160,1.2054
170,1.3776
180,1.6071999999999995
190,1.3776
200,1.148
210,1.2628
220,1.0906
230,1.3202
240,1.3776
250,1.3202
260,1.435
270,1.6646
280,1.6071999999999995
290,1.5498
300,1.3776
310,1.3202
320,1.2628
330,1.3776
340,1.435
350,1.435
360,1.2054
370,1.3202
380,1.3776
390,1.3202
400,1.3776
410,1.148
420,1.2054
430,1.3202
440,1.2628
450,1.3776
460,1.2054
470,1.3202
480,1.2628
490,1.2054
500,1.148
510,1.2628
520,1.3202
530,1.2054
540,1.2054
550,1.2628
560,1.3202
570,1.2054
580,1.0906
590,1.3202
600,1.2628
610,1.2054
620,1.0332
630,1.2054
640,1.2054
650,1.0906
660,1.148
670,1.2628
680,1.2054
690,1.2054
700,1.148
710,1.2054
720,1.3202
730,1.148
740,1.2628
750,1.3202
760,1.3776
770,1.2054
780,1.2054
790,1.435
800,1.3776
810,1.2054
820,1.148
830,1.2628
840,1.2628
850,1.2054
860,1.148
870,1.2054
880,1.2054
890,1.2054
900,1.148
910,1.2628
920,1.3202
930,1.0906
940,1.2054
950,1.3202
960,1.3776
970,1.3202
980,1.2054
990,1.435
1000,1.3776
1010,1.2054
1020,1.2054
1030,1.2628
1040,1.3776
1050,1.2054
1060,1.2054
1070,1.2628
1080,1.2054
1090,1.0906
1100,1.0332
1110,1.0906
1120,1.2054
1130,1.0906
1140,1.0906
1150,1.148
1160,1.2054
1170,1.0332
1180,1.0332
1190,0.9184
1200,1.0906
1210,0.9184
1220,0.9184
1230,0.7462
1240,0.7462
1250,0.8035999999999998
1260,0.861
1270,0.9184
1280,0.9184
1290,0.6888
1300,0.6888
1310,0.7462
1320,0.8035999999999998
1330,0.6888
1340,0.8035999999999998
1350,0.7462
1360,0.9184
1370,1.148
1380,1.0906
1390,0.8035999999999998
1400,0.8035999999999998
1410,1.0332
1420,1.2628
1430,1.5498
1440,1.6646
1450,1.7794
1460,1.8942
1470,1.8942
1480,2.0090000000000003
1490,2.0664
1500,2.1238
1510,2.1812
1520,2.2386
1530,2.296
1540,2.296
1550,2.4108
1560,2.3534
1570,2.4108
1580,2.4108
1590,2.4108
1600,2.3534
1610,2.2386
1620,2.0090000000000003
1630,1.6071999999999995
1640,1.2054
1650,1.0332
1660,1.0906
1670,1.0906
1680,1.0906
1690,0.9184
1700,0.8035999999999998
1710,0.7462
1720,0.6888
1730,0.574
1740,0.4017999999999999
1750,0.4017999999999999
1760,0.287
1770,0.1148
1780,-0.1148
1790,-0.4017999999999999
1800,-0.7462
1810,-1.2628
1820,-1.435
1830,-1.3776
1840,-1.435
1850,-1.3202
1860,-1.148
1870,-1.3202
1880,-1.3202
1890,-1.148
1900,-1.435
1910,-1.435
1920,-1.435
1930,-1.435
1940,-1.5498
1950,-1.4924000000000002
1960,-1.5498
1970,-1.4924000000000002
1980,-1.435
1990,-1.435
2000,-1.5498
2010,-1.4924000000000002
2020,-1.3776
2030,-1.3776
2040,-1.435
2050,-1.6071999999999995
2060,-1.5498
2070,-1.3776
2080,-1.3202
2090,-1.5498
2100,-1.4924000000000002
2110,-1.4924000000000002
2120,-1.3202
2130,-1.2628
2140,-1.4924000000000002
2150,-1.3776
2160,-1.148
2170,-1.2054
2180,-1.4924000000000002
2190,-1.3202
2200,-1.2628
2210,-1.2628
2220,-1.435
2230,-1.3202
2240,-1.148
2250,-1.3202
2260,-1.4924000000000002
2270,-1.2628
2280,-1.3202
2290,-1.2054
2300,-1.3776
2310,-1.2628
2320,-1.2054
2330,-1.2054
2340,-1.2628
2350,-1.2054
2360,-1.148
2370,-1.0906
2380,-1.3202
2390,-1.2054
2400,-1.2628
2410,-1.2054
2420,-1.3776
2430,-1.3776
2440,-1.3202
2450,-1.2628
2460,-1.4924000000000002
2470,-1.3776
2480,-1.3202
2490,-1.2054
2500,-1.435
2510,-1.3202
2520,-1.148
2530,-1.148
2540,-1.2628
2550,-1.2054
2560,-1.148
2570,-1.0906
2580,-1.3202
2590,-1.0906
2600,-1.148
2610,-1.0906
2620,-1.3202
2630,-1.2628
2640,-1.148
2650,-1.2054
2660,-1.435
2670,-1.2628
2680,-1.3202
2690,-1.2054
2700,-1.3776
2710,-1.3776
2720,-1.2628
2730,-1.2054
2740,-1.2628
2750,-1.2054
2760,-1.0906
2770,-1.0332
2780,-1.2628
2790,-1.148
2800,-1.0332
2810,-0.9758
2820,-1.0906
2830,-1.0332
2840,-0.8035999999999998
2850,-0.861
2860,-0.9758
2870,-0.9758
2880,-0.9758
2890,-0.7462
2900,-0.861
2910,-0.861
2920,-0.9184
2930,-0.9184
2940,-0.7462
2950,-0.7462
2960,-0.7462
2970,-0.8035999999999998
2980,-0.8035999999999998
2990,-0.861
3000,-0.8035999999999998
3010,-0.8035999999999998
3020,-0.7462
3030,-0.9184
3040,-0.8035999999999998
3050,-0.861
3060,-1.0332
3070,-0.8035999999999998
3080,-0.574
3090,-0.7462
3100,-0.861
3110,-1.148
3120,-1.3776
3130,-1.5498
3140,-1.6646
3150,-1.7794
3160,-1.8368
3170,-1.8368
3180,-1.8942
3190,-2.0090000000000003
3200,-2.0664
3210,-2.1812
3220,-2.1238
3230,-2.1812
3240,-2.2386
3250,-2.3534
3260,-2.296
3270,-2.296
3280,-2.2386
3290,-2.1812
3300,-2.0090000000000003
3310,-1.5498
3320,-1.148
3330,-0.861
3340,-0.8035999999999998
3350,-0.861
3360,-0.8035999999999998
3370,-0.6888
3380,-0.6888
3390,-0.5166
3400,-0.4592
