time,value
10210,-1.6071999999999995
10220,-1.6071999999999995
10230,-1.7794
10240,-1.8368
10250,-1.8368
10260,-1.6646
10270,-1.8368
10280,-1.9516
10290,-1.6071999999999995
10300,-1.5498
10310,-1.5498
10320,-1.5498
10330,-1.435
10340,-1.5498
10350,-1.4924000000000002
10360,-1.6646
10370,-1.7794
10380,-1.722
10390,-1.6071999999999995
10400,-1.7794
10410,-1.6071999999999995
10420,-1.4924000000000002
10430,-1.6646
10440,-1.435
10450,-1.5498
10460,-1.3202
10470,-1.4924000000000002
10480,-1.435
10490,-1.435
10500,-1.5498
10510,-1.435
10520,-1.722
10530,-1.3202
10540,-1.435
10550,-1.3202
10560,-1.2628
10570,-1.2054
10580,-1.2054
10590,-1.148
10600,-1.2054
10610,-1.148
10620,-1.148
10630,-1.0906
10640,-1.148
10650,-1.2054
10660,-1.0906
10670,-0.9758
10680,-1.0332
10690,-1.0906
10700,-0.9184
10710,-0.9758
10720,-0.9758
10730,-0.861
10740,-0.8035999999999998
10750,-0.7462
10760,-0.6314
10770,-0.6888
10780,-0.6888
10790,-0.6888
10800,-0.6314
10810,-0.5166
10820,-0.574
10830,-0.7462
10840,-0.7462
10850,-0.7462
10860,-0.6888
10870,-0.6314
10880,-0.6888
10890,-0.7462
10900,-0.861
10910,-0.861
10920,-0.9184
10930,-0.6888
10940,-0.9184
10950,-0.8035999999999998
10960,-0.861
10970,-0.9184
10980,-0.861
10990,-0.6888
11000,-0.574
11010,-0.8035999999999998
11020,-1.0332
11030,-1.3202
11040,-1.5498
11050,-1.6646
11060,-1.722
11070,-1.8368
11080,-1.8942
11090,-1.9516
11100,-2.0090000000000003
11110,-2.0664
11120,-2.1238
11130,-2.1812
11140,-2.1812
11150,-2.1812
11160,-2.2386
11170,-2.2386
11180,-2.296
11190,-2.1812
11200,-1.8368
11210,-1.6071999999999995
11220,-1.2628
11230,-0.9758
11240,-0.9184
11250,-0.9758
11260,-0.9184
11270,-0.861
11280,-0.6888
11290,-0.6314
11300,-0.6314
11310,-0.4592
11320,-0.3444
11330,-0.3444
