time,value
0,0.1148
10,0.1148
20,0.1148
30,0.1148
40,0.1148
50,0.1148
60,0.2296
70,0.4017999999999999
80,0.574
90,0.9184
100,1.148
110,1.3776
120,1.435
130,1.5498
140,1.435
150,1.2628
160,1.0332
170,1.2054
180,1.3776
190,1.0906
200,1.2628
210,1.2054
220,1.435
230,1.2628
240,1.3776
250,1.4924000000000002
260,1.435
270,1.4924000000000002
280,1.4924000000000002
290,1.4924000000000002
300,1.5498
310,1.435
320,1.5498
330,1.435
340,1.3776
350,1.3776
360,1.3776
370,1.3776
380,1.3202
390,1.3776
400,1.3202
410,1.3202
420,1.435
430,1.3776
440,1.3776
450,1.3776
460,1.435
470,1.435
480,1.5498
490,1.3776
500,1.435
510,1.3202
520,1.3776
530,1.3776
540,1.2054
550,1.3776
560,1.3202
570,1.2628
580,1.2054
590,1.2054
600,1.435
610,1.2628
620,1.3202
630,1.2628
640,1.435
650,1.435
660,1.435
670,1.435
680,1.6071999999999995
690,1.435
700,1.4924000000000002
710,1.4924000000000002
720,1.5498
730,1.5498
740,1.3776
750,1.5498
760,1.4924000000000002
770,1.4924000000000002
780,1.3202
790,1.2628
800,1.4924000000000002
810,1.3776
820,1.3202
830,1.3202
840,1.435
850,1.435
860,1.435
870,1.3776
880,1.6071999999999995
890,1.4924000000000002
900,1.4924000000000002
910,1.4924000000000002
920,1.6071999999999995
930,1.4924000000000002
940,1.435
950,1.6071999999999995
960,1.5498
970,1.4924000000000002
980,1.435
990,1.3776
1000,1.5498
1010,1.4924000000000002
1020,1.435
1030,1.3776
1040,1.4924000000000002
1050,1.435
1060,1.3202
1070,1.3776
1080,1.6071999999999995
1090,1.3776
1100,1.3776
1110,1.3202
1120,1.3776
1130,1.3776
1140,1.2054
1150,1.2054
1160,1.2628
1170,1.2054
1180,1.0906
1190,0.9758
1200,1.0906
1210,0.9184
1220,0.9758
1230,0.9184
1240,0.8035999999999998
1250,0.6888
1260,0.7462
1270,0.861
1280,0.6888
1290,0.6314
1300,0.6888
1310,0.8035999999999998
1320,0.574
1330,0.7462
1340,0.574
1350,0.6314
1360,0.8035999999999998
1370,0.9758
1380,0.9758
1390,0.7462
1400,0.574
1410,0.4592
1420,0.6314
1430,0.7462
1440,0.861
1450,0.9184
1460,0.861
1470,0.8035999999999998
1480,0.8035999999999998
1490,0.861
1500,0.8035999999999998
1510,0.861
1520,0.861
1530,0.861
1540,0.9184
1550,0.9184
1560,0.9184
1570,0.861
1580,0.9184
1590,0.9184
1600,0.9184
1610,0.9184
1620,0.9184
1630,0.9184
1640,0.9184
1650,0.9758
1660,0.9758
1670,0.9758
1680,0.9758
1690,0.9758
1700,0.9758
1710,0.9758
1720,1.0332
1730,0.9758
1740,0.9758
1750,0.861
1760,0.7462
1770,0.5166
1780,0.287
1790,-0.1148
1800,-0.574
1810,-0.9758
1820,-1.2054
1830,-1.3202
1840,-1.2628
1850,-0.9758
1860,-0.861
1870,-1.0332
1880,-1.0332
1890,-1.148
1900,-1.2054
1910,-1.2628
1920,-1.2628
1930,-1.3202
1940,-1.2054
1950,-1.2054
1960,-1.2628
1970,-1.2628
1980,-1.3776
1990,-1.6071999999999995
2000,-1.435
2010,-1.2628
2020,-1.2054
2030,-1.2628
2040,-1.3776
2050,-1.435
2060,-1.3202
2070,-1.148
2080,-1.3776
2090,-1.3202
2100,-1.2628
2110,-1.2628
2120,-1.2054
2130,-1.3776
2140,-1.148
2150,-1.148
2160,-1.0906
2170,-1.148
2180,-1.0332
2190,-0.9758
2200,-1.0906
2210,-1.2628
2220,-1.148
2230,-1.148
2240,-1.0906
2250,-1.3202
2260,-1.2054
2270,-1.148
2280,-1.2054
2290,-1.2628
2300,-1.148
2310,-1.0906
2320,-1.0332
2330,-1.2628
2340,-1.0906
2350,-1.0332
2360,-1.0332
2370,-1.148
2380,-1.0332
2390,-0.9184
2400,-1.0332
2410,-1.2628
2420,-1.0906
2430,-1.148
2440,-1.0332
2450,-1.3776
2460,-1.2054
2470,-1.0906
2480,-1.148
2490,-1.3776
2500,-1.0906
2510,-1.0906
2520,-1.0332
2530,-1.3202
2540,-1.0906
2550,-1.0906
2560,-1.0332
2570,-1.148
2580,-1.0332
2590,-0.9184
2600,-1.0332
2610,-1.148
2620,-1.0332
2630,-1.0906
2640,-0.9758
2650,-1.2628
2660,-1.0906
2670,-1.148
2680,-1.0906
2690,-1.3202
2700,-1.148
2710,-1.148
2720,-1.148
2730,-1.3776
2740,-1.0906
2750,-1.148
2760,-1.0332
2770,-1.2628
2780,-0.9184
2790,-0.9184
2800,-0.861
2810,-1.148
2820,-0.9184
2830,-0.7462
2840,-0.8035999999999998
2850,-0.861
2860,-0.861
2870,-0.7462
2880,-0.6888
2890,-0.8035999999999998
2900,-0.7462
2910,-0.9184
2920,-0.861
2930,-0.6314
2940,-0.4592
2950,-0.4592
2960,-0.5166
2970,-0.574
2980,-0.6314
2990,-0.6888
3000,-0.7462
3010,-0.6314
3020,-0.6888
3030,-0.5166
3040,-0.5166
3050,-0.574
3060,-0.8035999999999998
3070,-0.8035999999999998
3080,-0.6314
3090,-0.5166
3100,-0.5166
3110,-0.7462
3120,-0.9184
3130,-0.9758
3140,-1.0332
3150,-0.9758
3160,-0.9758
3170,-1.0332
3180,-1.0906
3190,-1.0332
3200,-1.0906
3210,-1.0906
3220,-1.148
3230,-1.148
3240,-1.2054
3250,-1.2054
3260,-1.2054
3270,-1.2628
3280,-1.3202
3290,-1.2628
3300,-1.3202
3310,-1.3202
3320,-1.3202
3330,-1.3776
3340,-1.3776
3350,-1.3776
3360,-1.435
3370,-1.435
3380,-1.435
3390,-1.4924000000000002
3400,-1.435
3410,-1.4924000000000002
3420,-1.4924000000000002
3430,-1.4924000000000002
3440,-1.435
3450,-1.2628
3460,-1.0906
3470,-0.861
3480,-0.4592
3490,0.0574
3500,0.6888
